D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a23.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:01:03 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
144.4939,500.01,0.00,27025.01,0.00,500.01,9503.11,1500.08,2250.17,2500.22,33538.93,0.00,4500.70,0.00,0.00,0.00,2000.14,58118.11,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
144.6739,0.00,0.00,20514.42,0.00,0.00,10003.44,1500.08,1750.11,1250.05,34040.10,0.00,5000.87,0.00,0.00,0.00,2500.22,64646.10,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.8540,1000.03,0.00,22016.60,0.00,500.01,9503.11,5501.04,1750.11,2000.14,36044.96,0.00,5000.87,0.00,0.00,0.00,3000.32,66655.32,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.0340,500.01,0.00,22517.37,0.00,2000.14,9002.79,1000.03,1750.11,1750.11,32536.64,500.01,6001.25,0.00,0.00,0.00,3000.32,65148.38,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.2141,1000.03,0.00,13005.80,0.00,500.01,9002.79,1500.08,1500.08,2250.17,34541.29,0.00,3000.31,500.01,0.00,0.00,3000.32,65148.38,1000.04,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.3941,1000.03,0.00,16008.78,0.00,500.01,10003.44,2000.14,1750.11,1500.08,41559.76,0.00,2000.14,500.01,0.00,0.00,3000.32,62134.99,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.5742,1000.03,0.00,20013.72,0.00,1000.03,13005.82,500.01,1000.03,750.02,34541.29,500.01,6001.25,0.00,0.00,0.00,1500.08,71177.08,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
145.7542,1000.03,0.00,18011.11,0.00,0.00,8502.49,2500.22,1500.08,1250.05,34541.29,1000.03,2500.22,1000.03,0.00,0.00,2000.14,59122.23,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.9342,0.00,0.00,19513.04,0.00,500.01,8502.49,1000.03,750.02,500.01,41559.76,0.00,2500.22,0.00,0.00,0.00,2500.22,72182.11,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.1143,0.00,0.00,15508.24,0.00,500.01,13506.28,2500.22,1750.11,2000.14,29029.17,0.00,3000.31,500.01,0.00,0.00,2500.22,56110.10,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.2943,2000.14,0.00,22517.37,0.00,500.01,10003.44,1000.03,1500.08,1500.08,38050.10,500.01,5501.05,0.00,0.00,0.00,2500.22,57616.09,1500.08,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.4744,500.01,0.00,15508.24,0.00,500.01,12505.38,1500.08,1500.08,2500.22,37047.49,0.00,4000.56,0.00,0.00,0.00,2000.14,71177.08,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.6544,500.01,0.00,21015.13,0.00,500.01,10503.80,2500.22,3250.36,1250.05,31033.33,0.00,4500.70,0.00,0.00,500.01,500.01,62637.18,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.8345,1500.08,0.00,19012.38,0.00,1000.03,14507.24,1000.03,1250.05,1250.05,25522.55,500.01,8002.23,0.00,0.00,500.01,1500.08,67157.67,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.0145,1500.08,500.01,21015.13,0.00,1500.08,11004.17,3000.31,750.02,1000.03,40556.91,0.00,3500.43,0.00,0.00,0.00,1500.08,73187.21,1000.04,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.1945,500.01,0.00,22016.60,0.00,500.01,11504.55,2500.22,750.02,1750.11,30031.22,0.00,4500.70,0.00,0.00,0.00,1500.08,56612.08,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.3746,1000.03,0.00,28527.87,0.00,0.00,8502.49,1500.08,1750.11,1000.03,30532.27,0.00,3000.31,500.01,0.00,0.00,3500.43,72684.65,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.5546,3500.42,0.00,19012.38,0.00,1000.03,8502.49,2500.22,2000.14,1500.08,36546.22,500.01,3000.31,0.00,0.00,0.00,3000.32,68162.41,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.7347,2000.14,0.00,22517.37,0.00,1000.03,11504.55,1500.08,2500.22,1000.03,40055.52,0.00,5000.87,0.00,0.00,0.00,3500.43,76705.62,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.9147,1000.03,0.00,13506.25,500.01,0.00,14507.24,500.01,2000.14,1250.05,33037.78,500.01,5000.87,500.01,0.00,0.00,1500.08,60126.41,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.0948,1500.08,0.00,17009.91,0.00,1000.03,8002.20,1500.08,1750.11,1250.05,37047.49,0.00,6001.25,0.00,0.00,0.00,3000.32,64143.84,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.2748,1000.03,500.01,16008.78,0.00,0.00,14507.24,2500.22,1000.03,2250.17,35543.72,500.01,6001.25,500.01,0.00,0.00,3500.43,58620.16,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.4549,500.01,0.00,18011.11,0.00,0.00,14006.75,1000.03,1750.11,500.01,33037.78,1000.03,6001.25,0.00,0.00,0.00,3500.43,57114.07,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.6349,1000.03,0.00,22016.60,0.00,2000.14,11504.55,2500.22,1250.05,750.02,30031.22,0.00,6501.47,0.00,0.00,0.00,2000.14,69669.66,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.8150,2000.14,0.00,22517.37,0.00,0.00,14006.75,4000.55,1250.05,500.01,44067.18,0.00,6501.47,0.00,0.00,0.00,4000.56,61632.82,1000.04,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.9950,1500.08,0.00,23518.95,0.00,500.01,14006.75,3500.42,1250.05,750.02,32536.64,0.00,3500.43,0.00,0.00,0.00,2000.14,58620.16,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.1750,2000.14,500.01,20514.42,0.00,500.01,9503.11,0.00,1500.08,0.00,28528.17,500.01,3500.43,0.00,0.00,0.00,2500.22,64646.10,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
149.3551,500.01,0.00,23518.95,0.00,0.00,8502.49,1500.08,1750.11,1000.03,30532.27,0.00,3500.43,0.00,0.00,0.00,2000.14,63641.61,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.5351,2000.14,0.00,19513.04,0.00,0.00,12004.96,1500.08,500.01,1750.11,33538.93,0.00,3000.31,0.00,0.00,0.00,1000.04,63641.61,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
149.7152,1500.08,0.00,26524.09,0.00,0.00,9002.79,5000.86,750.02,1750.11,29530.18,0.00,2500.22,0.00,0.00,0.00,2000.14,69167.24,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.8952,500.01,0.00,17510.50,0.00,0.00,11504.55,1000.03,750.02,750.02,29530.18,1500.08,5501.05,0.00,0.00,0.00,1500.08,65148.38,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.0753,0.00,0.00,21515.86,0.00,0.00,8002.20,1500.08,0.00,1000.03,36044.96,0.00,3500.43,0.00,0.00,0.00,3000.32,56110.10,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.2553,1000.03,0.00,21015.13,0.00,1500.08,13506.28,1500.08,1750.11,1250.05,28027.19,0.00,3500.43,0.00,0.00,0.00,1500.08,62637.18,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.4354,0.00,0.00,24019.76,0.00,1000.03,11504.55,1000.03,2250.17,1000.03,27526.23,0.00,4500.70,0.00,0.00,0.00,2000.14,68162.41,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.6154,500.01,500.01,21015.13,0.00,1000.03,6001.24,1000.03,2000.14,1000.03,40556.91,0.00,4500.70,500.01,0.00,0.00,2500.22,57616.09,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.7955,1000.03,0.00,17009.91,0.00,0.00,10503.80,3500.42,750.02,1250.05,37047.49,0.00,4500.70,0.00,0.00,0.00,1000.04,73187.21,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.9755,1000.03,0.00,22517.37,0.00,500.01,6501.45,2000.14,1000.03,1750.11,31033.33,0.00,2500.22,0.00,0.00,0.00,2500.22,63641.61,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.1555,1000.03,0.00,22517.37,0.00,500.01,9002.79,2500.22,1000.03,500.01,35042.50,0.00,5501.05,0.00,0.00,0.00,3000.32,69669.66,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.3356,500.01,0.00,16509.34,0.00,0.00,11004.17,1500.08,1250.05,750.02,29029.17,0.00,4500.70,0.00,0.00,0.00,1000.04,60628.53,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.5156,500.01,0.00,19012.38,0.00,500.01,13005.82,500.01,2500.22,1000.03,36044.96,0.00,3000.31,0.00,0.00,500.01,2500.22,56110.10,500.01,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.6957,0.00,0.00,19513.04,0.00,0.00,13005.82,2000.14,1500.08,500.01,32035.52,500.01,5501.05,0.00,0.00,0.00,1000.04,63139.38,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.8757,1500.08,0.00,26023.19,0.00,500.01,11004.17,3500.42,1500.08,500.01,30532.27,0.00,3500.43,0.00,0.00,0.00,1000.04,58118.11,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.0558,500.01,0.00,22517.37,0.00,0.00,10003.44,3000.31,1250.05,1750.11,42061.21,0.00,5000.87,0.00,0.00,0.00,5000.88,67660.03,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.2358,0.00,0.00,20514.42,0.00,1000.03,6501.45,1500.08,500.01,250.00,34040.10,0.00,5501.05,500.01,0.00,0.00,4000.56,57114.07,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.4159,2000.14,0.00,19513.04,0.00,1000.03,13005.82,2000.14,2250.17,2250.17,40556.91,0.00,4000.56,0.00,0.00,500.01,2500.22,68664.82,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.5959,0.00,0.00,19513.04,0.00,0.00,13005.82,1000.03,3500.42,2000.14,32035.52,0.00,6501.47,0.00,500.01,0.00,2500.22,62637.18,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.7760,500.01,0.00,20013.72,0.00,0.00,7501.94,1500.08,1750.11,1000.03,39052.77,0.00,3000.31,0.00,0.00,0.00,3000.32,71679.58,500.01,0.00,0.00,0.00,1000.04,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.9560,500.01,0.00,15007.72,500.01,500.01,14507.24,2000.14,1500.08,1500.08,36044.96,0.00,4000.56,0.00,0.00,0.00,2000.14,67660.03,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.1360,500.01,0.00,23518.95,0.00,0.00,10003.44,2500.22,1000.03,2250.17,34541.29,0.00,5000.87,0.00,0.00,0.00,2500.22,66152.99,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.3161,500.01,0.00,22016.60,0.00,1000.03,8002.20,2000.14,2000.14,1000.03,35042.50,500.01,3500.43,0.00,0.00,0.00,3500.43,57114.07,3000.32,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.4961,500.01,0.00,23018.15,0.00,0.00,12505.38,1000.03,1250.05,750.02,32035.52,500.01,3500.43,0.00,0.00,0.00,2500.22,63641.61,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.6762,2500.21,0.00,25522.31,0.00,1000.03,10003.44,1500.08,1500.08,1500.08,38050.10,0.00,5000.87,0.00,0.00,0.00,3500.43,65650.68,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.8562,1500.08,0.00,29028.86,0.00,0.00,15007.75,1000.03,1500.08,1000.03,34541.29,0.00,3000.31,0.00,0.00,0.00,1500.08,65148.38,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.0363,1500.08,0.00,20013.72,0.00,1000.03,16509.37,1500.08,1250.05,1000.03,43064.16,0.00,5000.87,0.00,0.00,0.00,500.01,65650.68,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.2163,1000.03,0.00,14006.72,0.00,500.01,11004.17,1000.03,3500.42,3500.42,34541.29,0.00,5501.05,0.00,0.00,0.00,2000.14,71177.08,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.3964,1500.08,0.00,20514.42,0.00,0.00,8002.20,4000.55,1750.11,2000.14,30031.22,0.00,5501.05,0.00,0.00,0.00,1000.04,62134.99,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.5764,1500.08,0.00,22016.60,0.00,0.00,9503.11,1500.08,2000.14,750.02,30031.22,0.00,5000.87,0.00,0.00,0.00,5000.88,71177.08,0.00,500.01,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.7564,1500.08,0.00,19012.38,0.00,500.01,9503.11,2000.14,2000.14,750.02,34040.10,0.00,1500.08,0.00,0.00,0.00,2000.14,66152.99,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.9365,500.01,0.00,21515.86,0.00,0.00,13506.28,3000.31,1750.11,1250.05,35543.72,500.01,5000.87,0.00,0.00,0.00,2500.22,61130.66,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.1165,1500.08,0.00,23518.95,0.00,500.01,8002.20,500.01,1750.11,1500.08,33037.78,0.00,1500.08,500.01,0.00,0.00,1500.08,65148.38,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.2966,1500.08,0.00,21015.13,0.00,0.00,13506.28,3000.31,1250.05,1750.11,26023.44,0.00,3500.43,0.00,0.00,500.01,3500.43,75197.62,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.4766,1000.03,0.00,25021.44,0.00,0.00,10003.44,4000.55,1750.11,1750.11,35543.72,0.00,5000.87,0.00,0.00,0.00,2500.22,67660.03,2500.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.6567,0.00,0.00,19012.38,0.00,500.01,9503.11,1500.08,2250.17,1000.03,34541.29,0.00,2500.22,0.00,0.00,0.00,2000.14,64646.10,500.01,0.00,0.00,500.01,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
155.8367,1000.03,0.00,26023.19,0.00,0.00,18511.79,3500.42,1750.11,750.02,37047.49,500.01,4000.56,0.00,0.00,0.00,1000.04,64143.84,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.0168,2000.14,0.00,22517.37,0.00,0.00,12505.38,500.01,750.02,1500.08,35543.72,0.00,5501.05,0.00,0.00,0.00,4000.56,68664.82,2000.14,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.1968,500.01,0.00,15508.24,0.00,0.00,8002.20,1000.03,1250.05,1000.03,34040.10,0.00,4500.70,0.00,0.00,0.00,1500.08,56612.08,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.3769,500.01,0.00,23018.15,0.00,500.01,11504.55,2500.22,750.02,500.01,34040.10,1000.03,2000.14,0.00,0.00,0.00,2000.14,65148.38,1000.04,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.5569,2000.14,0.00,23018.15,0.00,0.00,9503.11,2000.14,750.02,1250.05,37047.49,500.01,2000.14,500.01,0.00,0.00,3000.32,72684.65,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.7369,1500.08,0.00,16509.34,0.00,1500.08,9503.11,2500.22,1000.03,1250.05,39554.13,0.00,5501.05,0.00,0.00,0.00,1000.04,74192.38,500.01,0.00,0.00,0.00,500.01,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.9170,1000.03,0.00,24019.76,0.00,0.00,9503.11,1000.03,1500.08,750.02,37047.49,500.01,2500.22,0.00,0.00,0.00,1500.08,64143.84,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
