C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
188.0819,1000.03,0.00,6201.27,0.00,17202354.26,157317.60,8802.58,12605.30,24820.61,0.00,1600.09,0.00,0.00,0.00,2000.14,10453.75,0.00,200.00,0.00,2200.17,0.00,0.00,0.00,0.00,400.01
188.3790,1800.11,0.00,6401.35,0.00,17489479.80,156509.24,9352.91,12405.13,34439.67,0.00,3000.30,200.00,0.00,0.00,600.01,9152.88,200.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,200.00
188.6760,3200.33,0.00,7001.62,0.00,19122561.17,160046.13,7201.73,11404.34,35842.97,0.00,2400.19,200.00,0.00,0.00,1400.07,8702.60,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,0.00
188.9730,2200.16,0.00,5801.11,0.00,19172040.36,161157.89,10353.57,8202.24,25020.95,0.00,1800.11,400.01,0.00,0.00,400.01,9002.78,0.00,0.00,100.00,1400.07,0.00,0.00,0.00,0.00,200.00
189.2700,4200.58,0.00,8102.17,0.00,20288588.23,169043.65,9202.82,10003.34,24820.61,0.00,2000.14,0.00,0.00,200.00,1200.05,10753.97,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
189.5671,4200.58,0.00,7701.96,0.00,21699013.25,158833.39,9002.70,9002.70,21815.93,0.00,2600.23,400.01,0.00,800.02,400.01,8752.63,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
189.8641,1800.11,0.00,5801.11,0.00,22408125.59,163078.41,9352.91,10403.61,26423.36,0.00,1600.09,0.00,0.00,0.00,1000.03,9453.07,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,0.00
190.1611,2200.16,0.00,7501.86,0.00,21941778.14,162522.44,9503.00,14406.92,32836.07,0.00,3600.44,0.00,0.00,200.00,1200.05,8052.23,1000.03,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
190.4581,2400.19,200.00,8102.17,200.00,21167099.77,169498.73,9302.88,9202.83,38850.48,0.00,2600.23,600.01,0.00,0.00,1000.03,9052.81,0.00,0.00,0.00,2800.28,0.00,0.00,0.00,33.33,200.00
190.7552,2400.19,0.00,6501.39,0.00,20763612.83,163684.94,8402.35,9202.83,50083.86,0.00,2200.16,0.00,0.00,0.00,1200.05,9102.85,0.00,0.00,100.00,1200.05,0.00,0.00,0.00,0.00,0.00
191.0522,3600.42,0.00,7001.62,200.00,19779659.43,166060.73,7251.75,11004.04,24620.28,0.00,1200.05,0.00,0.00,0.00,1800.11,9903.37,0.00,200.00,0.00,600.01,0.00,0.00,0.00,16.67,0.00
191.3492,3600.42,200.00,6801.53,0.00,21012154.35,158530.22,8002.13,10403.61,37847.91,0.00,2000.14,0.00,0.00,200.00,1600.09,7251.81,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,400.01
191.6462,1200.05,0.00,7101.66,0.00,20738629.49,168588.60,8952.67,9603.08,24820.61,0.00,1800.11,200.00,0.00,200.00,1600.09,9803.30,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,0.00
191.9433,2600.22,0.00,6001.19,0.00,20340212.33,164544.23,8102.18,10003.34,28226.65,0.00,2200.16,200.00,400.01,400.01,1600.09,8902.72,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
192.2403,2800.26,200.00,6701.48,400.01,19143888.40,159692.40,8152.21,10203.47,32234.76,0.00,2600.23,400.01,0.00,200.00,1000.03,7902.14,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,600.01
192.5373,3200.33,0.00,8202.22,400.01,19754529.85,162825.70,8802.58,7601.93,19412.61,0.00,2400.19,400.01,0.00,200.00,1000.03,9403.03,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,1000.04
192.8343,2200.16,0.00,7101.66,600.01,18197349.07,159136.56,9052.73,11204.19,18611.59,0.00,3000.30,0.00,0.00,0.00,200.00,8102.25,200.00,0.00,0.00,1200.05,200.00,0.00,0.00,0.00,0.00
193.1313,2200.16,0.00,8902.62,200.00,19127070.35,156812.38,8702.52,9603.08,17410.14,0.00,2200.16,0.00,0.00,0.00,1400.07,8802.66,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,16.67,0.00
193.4284,2000.13,0.00,6101.23,0.00,19172576.58,160349.33,8752.55,7201.73,24219.63,0.00,2800.26,0.00,200.00,0.00,400.01,8852.69,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,0.00
193.7254,3000.29,0.00,7001.62,0.00,19513203.02,152670.12,9352.91,10403.61,16208.79,0.00,1400.07,0.00,0.00,200.00,1000.03,8352.39,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,200.00
194.0224,3400.38,0.00,6901.57,0.00,19354625.88,161764.34,8252.27,7802.03,28627.42,0.00,3000.30,0.00,0.00,0.00,1000.03,8902.72,0.00,0.00,0.00,1200.05,200.00,0.00,0.00,0.00,0.00
194.3195,3000.29,0.00,7301.76,400.01,19567191.40,157166.03,7401.82,9202.83,17209.91,0.00,1800.11,0.00,0.00,400.01,800.02,8852.69,200.00,0.00,150.00,1800.11,0.00,0.00,0.00,0.00,0.00
194.6165,3400.38,0.00,7601.91,200.00,19520052.11,164594.78,7902.08,10203.47,23218.04,200.00,2000.14,200.00,200.00,200.00,1000.03,8702.60,0.00,200.00,50.00,1200.05,0.00,0.00,0.00,0.00,400.01
194.9135,3200.33,0.00,7601.91,200.00,18401554.32,161865.42,7151.70,9803.21,17810.62,0.00,1800.11,400.01,0.00,0.00,600.01,9503.10,0.00,200.00,0.00,1800.11,0.00,0.00,0.00,16.67,0.00
195.2105,3000.29,0.00,7001.62,0.00,17932111.37,155801.95,7251.75,10403.61,14006.57,0.00,3000.30,0.00,0.00,200.00,1400.07,8302.37,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,33.33,200.00
195.5076,1000.03,0.00,7101.66,0.00,17496377.64,153730.83,7401.82,7601.93,18611.59,0.00,2600.23,0.00,0.00,0.00,1200.05,9853.33,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,400.01
195.8046,2200.16,0.00,7001.62,0.00,16494533.73,157721.79,7902.08,11404.34,16609.23,0.00,2800.26,0.00,200.00,0.00,1800.11,9453.07,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
196.1016,1800.11,0.00,6801.53,0.00,16491413.86,159439.75,9302.88,8602.47,18211.10,0.00,2200.16,600.01,0.00,0.00,0.00,8002.20,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,400.01
196.3986,2800.26,0.00,7201.71,200.00,19399035.28,158277.58,9102.76,9202.83,20814.50,0.00,3000.30,200.00,0.00,0.00,1600.09,8952.75,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
196.6956,1600.08,200.00,6701.48,0.00,17361492.00,164139.84,7802.03,11204.19,18411.34,0.00,1800.11,200.00,0.00,0.00,800.02,8902.72,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,400.01
196.9927,2800.26,0.00,7501.86,0.00,15862638.17,151356.97,7601.92,12405.13,23818.98,400.01,1400.07,0.00,200.00,0.00,600.01,7301.83,200.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
197.2897,1600.08,0.00,7601.91,200.00,15903976.45,156357.68,8302.29,9402.95,16609.23,0.00,1600.09,0.00,0.00,0.00,1400.07,10553.82,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
197.5867,1600.08,0.00,5501.00,0.00,16649259.79,159995.61,8952.67,10203.47,20413.95,0.00,2200.16,0.00,0.00,0.00,400.01,8502.48,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,50.00,200.00
197.8838,2000.13,200.00,7401.81,0.00,16571726.14,162168.65,7802.03,8802.58,20413.95,200.00,2200.16,0.00,0.00,0.00,200.00,8952.75,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,0.00,0.00
198.1808,1000.03,0.00,5000.83,0.00,16277897.75,163027.87,10253.50,9002.70,30831.80,0.00,2000.14,0.00,0.00,0.00,1000.03,8702.60,0.00,0.00,0.00,800.02,0.00,0.00,0.00,33.33,200.00
198.4778,2000.13,0.00,7301.76,0.00,16366960.29,154589.56,9152.79,8802.58,23418.35,0.00,2200.16,400.01,0.00,0.00,1000.03,7151.76,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
198.7748,2600.22,0.00,7101.66,0.00,16103477.52,151306.46,8152.21,7401.83,16809.46,0.00,1800.11,200.00,0.00,200.00,400.01,8002.20,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,0.00
199.0719,2800.26,200.00,5801.11,0.00,16282065.70,160349.33,8302.29,7401.83,11404.35,0.00,2400.19,0.00,0.00,0.00,1000.03,7852.12,200.00,200.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
199.3689,2400.19,0.00,6701.48,0.00,17521629.08,159793.47,7952.10,10803.89,26022.66,0.00,2800.26,200.00,0.00,200.00,1800.11,9052.81,0.00,200.00,0.00,1000.04,0.00,0.00,0.00,0.00,400.01
199.6659,2600.22,0.00,6601.44,0.00,16285673.05,154842.14,7952.10,10203.47,23218.04,0.00,2400.19,200.00,0.00,0.00,1200.05,9903.37,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,0.00
199.9629,2400.19,0.00,6501.39,0.00,16075349.94,154589.56,7701.97,10403.61,23418.35,0.00,2600.23,200.00,0.00,0.00,1000.03,8152.28,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,33.33,200.00
200.2599,2400.19,0.00,5901.15,200.00,16050293.48,161814.88,7151.70,7802.03,24620.28,0.00,2800.26,200.00,200.00,0.00,400.01,8302.37,400.01,0.00,350.00,1000.04,1000.04,0.00,0.00,16.67,0.00
200.5570,7401.79,2000.13,813677.44,200.00,16912108.84,169903.26,19012.02,108995.00,18811.84,0.00,2200.16,200.00,200.00,200.00,67957.58,25973.14,1400.07,800.02,50.00,4000.56,800.02,0.00,200.00,0.00,0.00
200.8540,8402.30,600.01,1409224.22,200.00,16230392.86,176579.42,20463.93,112017.16,28627.42,0.00,1600.09,400.01,400.01,200.00,82431.74,27926.75,2000.14,2000.14,50.00,4800.81,1600.09,0.00,1400.07,50.00,0.00
201.1510,12405.02,2600.22,1893668.54,0.00,16263224.61,189383.62,28777.53,197898.33,15808.36,200.00,2400.19,0.00,0.00,0.00,170994.18,43966.28,5601.08,2200.17,50.00,10403.82,9002.88,0.00,2800.29,16.67,200.00
201.4481,55701.06,21214.72,12328598.85,0.00,14896550.90,371066.82,135659.67,1437609.28,19813.14,0.00,2200.16,800.02,1200.05,0.00,1025123.44,189322.86,41258.53,10603.88,50.00,40658.21,27426.71,0.00,7402.01,0.00,200.00
201.7451,96905.46,41255.62,20460575.53,0.00,14843342.49,481167.58,198553.31,1573911.38,15407.95,0.00,2200.16,400.01,1200.05,0.00,932628.13,180360.17,29830.61,9803.31,0.00,36847.81,26224.42,0.00,4600.78,0.00,400.01
202.0421,68151.23,32233.97,15227356.32,200.00,13932364.80,389575.63,138586.19,1134155.46,21014.78,0.00,2200.16,400.01,800.02,0.00,757951.51,137243.77,25221.88,9603.18,0.00,31434.81,25222.59,0.00,6401.50,0.00,200.00
202.3391,53493.21,36443.41,11632978.81,200.00,16322160.91,326451.07,90521.86,835248.93,17610.38,200.00,1600.09,200.00,400.01,0.00,523611.82,91436.20,20013.78,12605.48,0.00,20815.27,15008.00,0.00,4000.59,500.01,200.00
202.6362,30430.19,26222.48,7881591.03,5400.96,16179036.87,301080.52,77650.13,648120.65,17610.38,0.00,3400.39,200.00,1200.05,0.00,452702.20,79918.72,15207.96,8202.32,50.00,19012.74,13406.38,0.00,3800.53,0.00,200.00
202.9332,38648.68,15007.37,9565750.50,1000.03,15277735.65,323130.59,107533.44,733735.99,13606.20,0.00,2800.26,0.00,800.02,0.00,695352.44,130885.63,18611.92,3600.45,50.00,23619.66,16609.80,0.00,6401.50,33.33,200.00
203.2302,61322.47,17610.14,14787435.89,0.00,14816799.22,414528.86,147672.14,1018476.76,15608.15,0.00,2200.16,200.00,1600.09,0.00,865693.85,156739.10,27025.13,11004.18,50.00,22417.71,18612.30,0.00,3400.42,0.00,200.00
203.5272,46871.58,13005.53,10033842.63,0.00,16142232.15,326399.98,89465.56,649790.72,16609.23,0.00,1400.07,0.00,400.01,0.00,435388.04,83438.39,11204.32,5200.93,0.00,15007.94,9603.28,0.00,3600.48,33.33,0.00
203.8242,22816.98,13606.06,4386886.10,0.00,16548765.85,223344.34,40053.31,325293.14,14607.14,0.00,2800.26,200.00,400.01,0.00,198741.75,40907.38,5601.08,4000.55,0.00,7602.04,4200.63,0.00,800.02,0.00,200.00
204.1213,12204.86,6601.43,2635114.55,0.00,16099480.18,195409.89,25271.23,235638.43,14206.76,0.00,1800.11,200.00,1000.03,0.00,116058.85,31684.44,6201.32,2800.27,0.00,4000.56,3400.41,200.00,1200.05,16.67,0.00
204.4183,11003.95,4600.69,2132752.37,0.00,17239914.57,181740.27,21465.32,171576.77,16609.23,0.00,1200.05,0.00,0.00,0.00,83638.56,26624.32,3200.35,2400.20,0.00,4800.81,2400.20,0.00,1400.07,0.00,600.01
204.7153,8402.30,3600.42,1752997.85,0.00,16554103.75,175415.93,19562.73,166520.20,13205.84,0.00,1400.07,0.00,0.00,200.00,74589.79,24921.31,4000.55,3200.35,0.00,4000.56,3600.46,0.00,800.02,0.00,200.00
205.0124,10603.67,6401.34,1474429.45,0.00,14759764.10,174657.18,15658.15,116853.89,19012.10,0.00,3000.30,200.00,0.00,0.00,48480.25,23418.82,3800.50,2600.23,0.00,3000.32,1200.05,0.00,200.00,0.00,200.00
205.3094,7601.89,2600.22,1527127.10,0.00,16436279.91,182600.60,18811.77,182504.76,15407.95,0.00,1200.05,0.00,400.01,0.00,75997.02,24520.63,4800.79,6201.33,0.00,7201.83,3000.32,0.00,1400.07,16.67,0.00
205.6064,12805.35,7201.70,2032869.88,0.00,16634099.17,173544.42,21765.75,160656.70,16008.58,0.00,2800.26,200.00,0.00,200.00,72579.72,20664.65,4200.61,3400.40,0.00,2200.17,2800.28,0.00,1400.07,0.00,200.00
205.9034,8602.41,4000.52,1424073.92,0.00,16031306.15,166161.84,19762.99,135005.49,14406.95,0.00,2400.19,200.00,400.01,200.00,58115.28,19362.87,3200.35,2200.17,0.00,2400.20,3200.36,0.00,400.01,0.00,200.00
206.2005,7801.99,3000.29,1241963.21,0.00,16399499.56,172634.06,15858.36,129154.25,15207.74,0.00,3200.35,0.00,200.00,400.01,39854.25,17560.58,3800.50,400.01,0.00,2000.14,2200.17,0.00,800.02,0.00,400.01
206.4975,7401.79,2800.26,1119421.84,0.00,14557021.29,167021.28,13506.07,98925.49,16008.58,0.00,2200.16,200.00,400.01,0.00,30030.81,17710.77,3000.31,1000.03,0.00,1800.11,800.02,0.00,1000.04,0.00,400.01
206.7945,6001.17,2600.22,1151007.29,0.00,16714411.45,171015.73,13606.16,127137.11,16809.46,0.00,2400.19,200.00,200.00,0.00,25422.08,26323.77,2800.27,1000.03,50.00,2600.24,1800.12,0.00,200.00,0.00,400.01
207.0915,5801.10,1800.11,3523384.82,0.00,15970736.79,309753.83,228118.68,1973767.97,24019.30,200.00,2600.23,21615.77,2400.20,400.01,2123589.65,202751.87,110216.69,113845.41,400.01,69771.24,83849.12,400.01,38053.02,200.00,800.02
207.3885,709033.84,140846.19,149946790.66,106372.36,15840920.95,2270664.26,1640858.20,12791959.03,78606.36,0.00,29429.19,200.00,10603.81,400.01,7918204.53,333270.87,300681.03,324185.82,450.01,157469.56,187237.70,0.00,83655.84,250.00,1800.12
207.6996,611357.76,146297.05,119503401.94,11804.60,11637749.11,1805118.57,800402.87,5569665.54,10603.76,0.00,1400.07,0.00,2600.23,0.00,2793711.31,203157.46,90682.26,74591.47,0.00,45673.44,65150.50,200.00,15408.70,83.33,0.00
208.0106,120068.59,38648.82,21542667.10,0.00,14318911.83,455982.20,174861.63,1286897.19,15007.54,0.00,2000.14,0.00,1000.03,0.00,644372.56,119538.68,25021.54,18011.18,0.00,17010.20,28629.10,0.00,5200.99,16.67,200.00
208.3216,30229.79,14006.42,7053530.85,400.01,12801972.50,265266.33,64889.82,480694.46,13005.66,0.00,2600.23,200.00,200.00,400.01,324358.74,83639.53,10403.73,8202.32,0.00,9803.39,6001.28,0.00,1800.12,0.00,200.00
208.6327,14006.40,8602.42,3961084.66,1400.06,12516406.90,445700.59,35942.94,266346.44,14006.57,0.00,1600.09,200.00,600.01,0.00,149965.23,58969.17,6201.32,3800.50,50.00,4400.68,5000.89,0.00,2000.15,33.33,0.00
208.9437,15607.95,3400.38,2627635.24,3200.34,12136489.59,196270.97,26473.30,217162.40,11204.20,0.00,1600.09,0.00,0.00,0.00,91082.85,58266.35,2000.14,3600.45,0.00,2800.28,3400.41,0.00,1000.04,0.00,200.00
209.2547,10203.40,3600.42,2246864.33,0.00,11373340.12,174252.54,18511.40,165913.53,10403.62,200.00,1400.07,0.00,0.00,0.00,44467.52,59571.61,3800.50,3800.50,50.00,2800.28,3400.41,0.00,1200.05,16.67,0.00
209.5657,11204.09,3600.42,1852891.39,0.00,10339566.30,166819.04,17860.61,169351.67,9803.22,0.00,94500.34,200.00,0.00,0.00,38851.56,47627.77,4000.55,2800.27,50.00,2800.28,2800.28,0.00,1000.04,0.00,0.00
209.8768,11003.95,4800.75,1916183.81,0.00,10639341.94,172634.06,16158.69,199519.60,11004.05,0.00,4000.54,400.01,0.00,0.00,32836.83,44066.58,5000.86,1200.05,50.00,1400.07,2600.24,0.00,600.01,0.00,200.00
210.1878,13205.69,3000.29,2083247.51,200.00,13168581.61,163230.03,15257.74,209048.19,11204.20,0.00,2400.19,400.01,200.00,0.00,28628.00,53247.19,4600.73,4000.55,0.00,2600.24,3800.51,0.00,800.02,0.00,0.00
210.4988,10403.53,2400.19,1897513.15,200.00,12569737.17,163634.39,13606.16,201951.87,11004.05,0.00,1000.03,0.00,0.00,0.00,33237.74,60475.33,3400.40,4400.67,100.00,2000.14,3200.36,0.00,600.01,0.00,0.00
210.8098,8402.30,2400.19,1820422.12,0.00,13083735.77,163027.87,14707.19,192832.91,9002.71,0.00,1400.07,400.01,400.01,0.00,29830.40,56860.81,4800.79,3600.45,50.00,2400.20,3200.36,0.00,0.00,0.00,600.01
211.1208,11404.24,3200.34,1930899.38,2400.19,13581574.41,177995.95,13956.48,168542.63,11204.20,200.00,2400.19,200.00,0.00,0.00,32435.94,48881.91,5000.86,2600.23,50.00,1600.09,5000.89,0.00,1200.05,0.00,200.00
211.4319,11204.09,2800.26,2052026.64,0.00,12933031.42,166262.95,17360.02,181695.01,15207.74,0.00,4200.60,200.00,200.00,0.00,40054.80,40305.71,3600.45,2800.27,0.00,3600.46,5200.96,0.00,400.01,0.00,0.00
211.7429,10403.53,3600.42,2132984.37,0.00,12624164.28,173190.38,21966.04,185541.71,17410.14,0.00,1400.07,200.00,0.00,0.00,40857.01,28928.71,5000.86,3000.31,50.00,3000.32,3600.46,0.00,600.01,33.33,200.00
212.0539,8802.53,3000.29,2051916.16,0.00,12180947.74,178653.66,24219.50,184934.28,12805.49,0.00,2400.19,0.00,0.00,0.00,48279.59,26524.14,5200.93,3200.35,0.00,3200.36,6001.28,0.00,1200.05,16.67,0.00
212.3650,10003.26,4600.69,2315382.32,0.00,12671157.33,178603.08,23919.02,222438.94,10003.35,0.00,2000.14,0.00,0.00,0.00,52694.80,36295.18,3200.35,3400.40,50.00,2600.24,4800.82,0.00,1000.04,0.00,200.00
212.6760,10603.67,6401.34,1949669.46,0.00,11988661.37,171420.30,17610.31,204790.00,12805.49,0.00,2800.26,0.00,200.00,0.00,59119.29,31183.36,3800.50,1800.11,50.00,2600.24,5601.11,0.00,600.01,0.00,0.00
212.9870,7401.79,2600.22,1340630.45,38047.75,11518414.08,165807.97,14907.39,158635.34,12605.32,0.00,2600.23,0.00,0.00,0.00,41859.84,28127.14,3400.40,2800.27,50.00,3200.36,4200.63,0.00,200.00,16.67,800.02
213.2980,6401.34,4200.58,1316402.79,0.00,12417765.38,161814.88,12955.58,156412.15,7201.74,0.00,1600.09,0.00,0.00,0.00,46473.75,24370.38,4400.67,2000.14,50.00,2800.28,3600.46,0.00,600.01,16.67,0.00
213.6091,8002.09,3400.38,1125011.99,0.00,12104681.54,155801.95,10503.67,118466.48,10803.91,0.00,2000.14,400.01,200.00,0.00,30632.06,23468.90,1800.11,3000.31,0.00,3200.36,3000.32,0.00,600.01,0.00,400.01
213.9201,6801.51,1800.11,1247221.93,0.00,13294253.88,160298.80,11454.36,137427.36,10203.49,0.00,2200.16,200.00,0.00,0.00,25422.08,20414.30,2200.17,1600.09,0.00,1600.09,2000.14,0.00,0.00,16.67,0.00
214.2311,7001.60,1800.11,1097171.72,0.00,13119541.15,163583.84,9202.82,132382.24,14807.34,0.00,2200.16,0.00,0.00,200.00,19813.42,19262.73,3200.35,2200.17,0.00,1800.11,4200.63,0.00,200.00,0.00,0.00
214.5421,7801.99,2400.19,1285733.40,0.00,13282651.86,155498.85,11154.14,137831.04,11804.66,0.00,2000.14,200.00,0.00,200.00,20614.52,15057.78,3400.40,1600.09,0.00,2000.14,2400.20,0.00,600.01,16.67,0.00
214.8531,7201.69,4000.52,1053643.68,0.00,11078853.64,149084.46,10003.33,133794.70,11804.66,0.00,3000.30,200.00,0.00,0.00,16008.76,17810.89,1800.11,2800.27,0.00,1600.09,2000.14,0.00,0.00,0.00,0.00
215.1642,6001.17,1800.11,956040.53,0.00,11134938.17,156660.80,10203.46,117055.46,12805.49,0.00,1600.09,200.00,0.00,600.01,18611.84,16809.70,2800.27,2000.14,50.00,1400.07,2800.28,0.00,400.01,16.67,0.00
215.4752,6401.34,2600.22,983198.63,0.00,11686204.59,159692.40,9703.13,119676.04,12204.99,0.00,2000.14,0.00,200.00,0.00,16809.66,18211.38,3000.31,2400.20,0.00,2000.14,3000.32,0.00,600.01,16.67,200.00
215.7862,7001.60,2000.13,985650.39,0.00,12599814.67,156105.08,10503.67,114636.87,12405.15,0.00,2200.16,0.00,0.00,200.00,20013.69,18111.26,4400.67,3200.35,0.00,800.02,3800.51,0.00,400.01,0.00,200.00
216.0973,8202.19,3200.34,906532.23,0.00,13482226.05,163988.21,9352.91,115846.11,12004.82,0.00,2200.16,400.01,0.00,0.00,18611.84,20764.79,2800.27,1600.09,0.00,2800.28,2200.17,0.00,0.00,0.00,400.01
216.4083,6401.34,2200.16,908017.38,0.00,13130216.96,157570.21,9302.88,85845.21,10803.91,0.00,2600.23,0.00,200.00,0.00,22016.56,18361.57,2200.17,1800.11,0.00,1800.11,3800.51,0.00,0.00,0.00,0.00
216.7193,5200.88,2600.22,950508.20,0.00,13111180.88,155599.89,9903.26,100536.16,8002.14,0.00,2200.16,600.01,0.00,0.00,15408.11,21415.74,2800.27,1000.03,50.00,2000.14,3000.32,0.00,400.01,0.00,0.00
217.0303,6001.17,1800.11,813255.71,0.00,11457064.76,156408.20,9653.10,98724.17,10803.91,0.00,1600.09,600.01,0.00,0.00,20614.52,21716.18,1800.11,3000.31,50.00,2200.17,3800.51,0.00,200.00,0.00,0.00
217.3414,6401.34,2800.26,967643.46,0.00,12362119.57,158227.06,9953.30,94497.05,11404.35,0.00,3200.35,0.00,0.00,0.00,23018.11,19663.27,1800.11,1800.11,0.00,2400.20,4200.63,0.00,200.00,16.67,0.00
217.6524,6201.25,3200.34,940618.75,0.00,11492138.92,150447.92,11804.64,118466.48,10203.49,0.00,3200.35,0.00,0.00,0.00,21015.09,18661.95,3400.40,2200.17,0.00,1200.05,4000.57,0.00,200.00,0.00,200.00
217.9634,6001.17,1800.11,953912.50,0.00,11749747.57,155902.99,10603.74,113830.76,14206.76,0.00,1600.09,200.00,0.00,200.00,27225.33,19913.61,3000.31,3000.31,100.00,2600.24,3600.46,0.00,200.00,0.00,400.01
218.2744,7001.60,2200.16,871461.62,0.00,12137854.53,160450.39,11304.25,96509.81,11204.20,0.00,1800.11,200.00,0.00,0.00,21615.97,17210.17,1600.09,1200.05,0.00,2800.28,4400.69,0.00,0.00,0.00,0.00
218.5854,4000.52,2000.13,783550.15,0.00,12625212.36,166717.94,10403.60,93692.01,12805.49,200.00,2600.23,200.00,400.01,200.00,20013.69,19863.54,1600.09,1600.09,0.00,1800.11,2000.14,0.00,400.01,0.00,200.00
218.8965,4400.63,3000.29,679189.45,0.00,12267816.62,152266.05,10253.50,84638.38,10803.91,0.00,3000.30,200.00,200.00,0.00,16008.76,22517.40,1600.09,2400.20,0.00,1000.04,2800.28,0.00,0.00,0.00,400.01
219.2075,5400.95,2400.19,670724.61,0.00,13555128.64,159995.61,9803.20,86448.67,8002.14,0.00,1400.07,400.01,200.00,0.00,15608.33,22517.40,1400.07,2000.14,0.00,600.01,3400.41,0.00,200.00,0.00,200.00
219.5185,5000.82,1200.05,745500.44,0.00,13506161.30,163078.41,10053.36,77801.47,7802.04,0.00,1400.07,0.00,0.00,200.00,19212.62,20864.94,2000.14,1800.11,0.00,2000.14,2800.28,0.00,0.00,0.00,0.00
219.8296,4400.63,2400.19,666650.59,0.00,12661358.98,153023.68,8702.52,78806.70,14807.34,0.00,2000.14,200.00,0.00,0.00,14607.29,21565.96,2000.14,1600.09,0.00,1600.09,2400.20,0.00,0.00,50.00,200.00
220.1406,6201.25,2600.22,655165.48,0.00,11576180.42,157721.79,8902.64,81420.62,13806.38,0.00,2200.16,0.00,0.00,0.00,14807.50,21415.74,1600.09,800.02,0.00,1400.07,3400.41,0.00,200.00,0.00,0.00
220.4516,6201.25,2600.22,669366.46,0.00,12492593.51,153276.23,9603.07,82224.99,12004.82,0.00,1400.07,0.00,0.00,0.00,12205.09,22267.01,1000.03,1200.05,50.00,1400.07,1600.09,0.00,400.01,16.67,400.01
220.7626,4600.69,2200.16,593189.16,0.00,10744540.06,148882.47,7802.03,78002.51,11804.66,0.00,2200.16,600.01,0.00,0.00,10203.56,23819.47,1800.11,1200.05,0.00,1600.09,2400.20,0.00,600.01,0.00,200.00
221.0737,4000.52,1000.03,540678.08,0.00,11219199.04,156256.63,8902.64,72575.34,8602.48,0.00,3400.39,0.00,400.01,0.00,9403.02,26824.69,1200.05,1800.11,0.00,1600.09,2000.14,0.00,200.00,0.00,0.00
221.3847,3800.47,1200.05,494128.27,0.00,10750487.31,154438.01,7651.95,68154.65,12605.32,0.00,2800.26,400.01,0.00,200.00,14407.10,30481.87,2000.14,1200.05,0.00,1200.05,2000.14,0.00,400.01,0.00,200.00
221.6957,3400.38,2600.22,524628.37,0.00,11869204.47,149740.93,8852.61,59919.57,8402.36,0.00,1800.11,200.00,0.00,0.00,10003.42,30131.14,1000.03,1200.05,100.00,800.02,1200.05,0.00,0.00,33.33,400.01
222.0067,4200.58,1600.08,444526.81,0.00,11272480.57,157064.98,8102.18,60722.80,8402.36,0.00,2600.23,200.00,200.00,0.00,14407.10,37297.71,1400.07,400.01,50.00,1800.11,2000.14,0.00,200.00,33.33,0.00
222.3177,4200.58,1000.03,477404.69,0.00,11843855.53,153882.37,7351.80,59718.77,9202.84,0.00,2000.14,0.00,0.00,0.00,12405.26,73786.49,1800.11,1200.05,0.00,2000.14,1800.12,0.00,400.01,0.00,0.00
